name	dna_count	rna_count	ratio	log2	n_obs_bc
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr3:101337460_101337696	0.3145034627350178	0.3268412639559372	1.039229460666748	0.055514234816221183	21.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr5:121376895_121377141	0.43326596080590785	0.21106380098805674	0.48714604903524367	-1.0375737299091488	62.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr2B:166821820_166822073	0.4497399517110754	0.797475103235684	1.7731915970587437	0.8263484308741033	70.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr7:63841807_63842057	0.15183528284262804	0.0421554059038646	0.27763906461423205	-1.8487175213510456	17.0
hg19_MER11A_F1_260bp_371_630.frameSeq_chr17:52342538_52342747	0.3523266423323607	0.16782922876764136	0.4763455515502084	-1.0699195788259332	37.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr4:98243836_98244053	0.31546296482471786	0.19505806460601754	0.6183231832440254	-0.6935669962530269	58.0
hg19_MER34A_F1_253bp_97_349.frameSeq_chr5:125851105_125851328	0.36132953385334265	0.1058903648299456	0.29305759676131166	-1.7707438589231552	35.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr17:26041047_26041283	0.3896532375148589	0.21775010418011262	0.5588304759608446	-0.8395173942569062	18.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr5:81967022_81967268	0.3704237125725368	0.20137652088570857	0.5436383094569702	-0.8792809704299918	40.0
hg19_MER52C_F2_238bp_356_593.frameSeq_chr1:62793259_62793496	0.3210170369886161	0.3264827665360942	1.0170262911861339	0.024356974842987378	196.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chrX:148646089_148646333	0.4123769403381553	3.619463150905814	8.777074556927941	3.1337401623694072	99.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr2:146325664_146325848	0.3607436558620436	0.18341967104108475	0.5084487781296659	-0.9758256526835719	537.0
hg19_MER34C_F1_246bp_96_341.frameSeq_chr15:31431011_31431213	0.2248699758555377	0.5058648708463752	2.2495883184127523	1.1696610079638092	1.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr3:9903065_9903245	0.23106072822726914	0.15283711824694365	0.6614586538332663	-0.5962771149124395	569.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr9:74992857_74993073	0.42328466043395335	0.33795174144778845	0.7984029969366685	-0.32481095880944	33.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr13:81716904_81717085	0.4979341458591176	0.20617515906351028	0.41406109779393235	-1.2720844310740307	317.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chrUn_AACZ03181884:9537_9789	0.36271094663236975	0.5400220412550869	1.4888495819301342	0.5741980061932257	63.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr10:29683308_29683490	0.3419725945397707	0.16611237326403788	0.48574761813177797	-1.0417211733287177	251.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr7:105524460_105524721	0.32757501290494195	0.19007571412010377	0.5802509551461463	-0.785251102507653	95.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr6:129067432_129067612	0.30166944169391996	0.18057673402123783	0.5985914019241455	-0.740356538554662	606.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr11:56028201_56028381	0.36435026382512503	0.1625174508912405	0.44604729851175023	-1.1647313943599467	1101.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr7:123149443_123149677	0.3753074655304546	0.18230844371411573	0.4857575733444135	-1.0416916061456973	32.0
macFas5_MER34C2_F1_232bp_132_363.frameSeq_chr12:105535084_105535246	0.023063587267234637	0.054199807590683054	2.3500163683418926	1.2326708054896094	2.0
panTro4_MER34C_F1_246bp_96_341.frameSeq_chr13:69565301_69565537	0.28541189243202864	0.35049208908641705	1.2280220214365714	0.2963364319886088	19.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr2:84533702_84533937	0.2352485901257933	0.3577187300985082	1.520598826574166	0.6046395828765674	4.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr9:20246816_20247078	0.18894400338157608	0.17371733202142003	0.9194117247034007	-0.12121703079529818	12.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr7:94707062_94707292	0.2566754066837403	0.16959294633213728	0.660729239794677	-0.5978689039887943	30.0
panTro4_MER34C2_F1_232bp_132_363.frameSeq_chr10:107204521_107204755	0.12108383315298185	0.009033301265113841	0.07460369423307593	-3.7446091180103074	1.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr7:48986128_48986380	0.46357810407141625	0.22342365129048236	0.48195471125198563	-1.0530305105108284	29.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr20:47145386_47145574	0.22239887721976256	0.10495835755656083	0.47193744351886563	-1.0833324554406476	20.0
panTro4_MER11A_F2_260bp_769_1028.frameSeq_chr6_AACZ03160255_random:1364_1563	0.4482496891491926	0.24214806345129783	0.5402079896829617	-0.8884131174048903	324.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr2B:198909849_198910043	0.21380375153010991	0.1468893336153294	0.6870287942288189	-0.5415575294384737	321.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr5:37951482_37951751	0.2421676663059637	0.15222785465284439	0.6286052014083251	-0.6697738850877171	53.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr10:66336251_66336440	0.24108854433290958	0.16617959354868142	0.6892886346321401	-0.5368198673198565	544.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr8:144122651_144122885	0.292386767613652	0.11597593237146159	0.3966524659033389	-1.3340525769465046	30.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr7:5102092_5102341	0.4859444200956879	2.1995038196684167	4.526245654256735	2.178314886540389	42.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr4:80179200_80179433	0.4158542196492153	0.17825714496491318	0.4286529666941412	-1.222117966604909	194.0
panTro4_MER52C_F2_238bp_356_593.frameSeq_chr6:134733928_134734163	0.4735512363211381	0.19629971876359606	0.4145268847539777	-1.270462422012093	400.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chr18:32096278_32096518	0.40526017626712285	0.2673119762125525	0.6596058331582936	-0.6003239377260938	48.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr6:132431103_132431334	0.3899842937914221	0.21351439353905446	0.5474948528395089	-0.8690826933111239	10.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr13:84026547_84026729	0.31681773349853964	0.17796997998473002	0.561742482087261	-0.8320191832311848	582.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr19:37783658_37783835	0.1692606038215511	0.13253546699909216	0.7830260793517098	-0.35286773638149926	511.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr1:77705601_77705822	0.36458209103205524	0.23625557154913124	0.6480174900537253	-0.6258953427755282	12.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr20:4245020_4245269	0.398807863162599	1.0122315917630342	2.538143515365781	1.343773646425971	35.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr9:23796884_23797136	0.35806219232381775	1.3389159135151738	3.739338981380948	1.9027832614046563	99.0
panTro4_MER11A_F2_260bp_769_1028.frameSeq_chr15:82463426_82463652	0.2032794279210644	1.144657736951652	5.6309570951573855	2.4933801583771595	136.0
hg19_MER52D_F2_230bp_553_782.frameSeq_chr3:80100415_80100617	0.2426399581953951	0.18889773669403587	0.7785104238351325	-0.36121173854441924	585.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr4:150036353_150036595	0.5701831296621896	0.1937141271296635	0.33974019407489525	-1.5574961838172268	53.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr11:125684374_125684606	0.3459538090085196	0.3302574942525621	0.9546288714064399	-0.06698812555672028	24.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr4:159810852_159811113	0.21147821550682083	0.2508926577181619	1.186375897474271	0.2465611932730492	61.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr4:90148795_90149039	0.37268660334099607	0.1979114186265851	0.5310397981907137	-0.9131081086210003	21.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr2A:64439206_64439450	0.410820148197617	0.23797103020284277	0.5792584206176068	-0.7877209833415686	63.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr7:40663220_40663473	0.5060494546667175	0.19104471186219488	0.37752182143544905	-1.4053680576898013	93.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr14:125253444_125253676	0.40822549463005314	0.19993706800118635	0.48977114519115383	-1.029820314688776	14.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr12:58587000_58587243	0.4716503596149483	0.16019054243468547	0.3396383341368886	-1.5579287933932622	29.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr8:58701835_58702069	0.42437000571711736	0.18066602530227682	0.42572760296048767	-1.2319974615138354	14.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr5:60562911_60563158	0.5446554839262333	0.20614456733208514	0.3784861686254587	-1.401687515469122	38.0
macFas5_MER52C_F1_241bp_42_282.frameSeq_chr20:34442700_34442912_shuffled_0	0.3024338225999116	0.19417670197705583	0.64204691230561	-0.6392493805958364	344.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr4:118044939_118045174_shuffled_0	0.11762429506289665	0.048177606747273824	0.40958890951492677	-1.2877514430368364	14.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr17_KE145814_random:16045_16230	0.2055621562396188	0.1531793746637806	0.7451730292477723	-0.42435263648897525	653.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr17:78481612_78481844	0.3330382001388682	0.15802255013105815	0.47448776165967416	-1.0755572182217905	74.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr8:40220779_40221007	0.31801138597321604	0.1848352412707909	0.5812220864518302	-0.7828385684322621	25.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr1:99176764_99176947	0.22845924662400108	0.14606848145689086	0.6393634033876108	-0.6452919270314055	799.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr8:63615288_63615541	0.16628102432990136	0.15385751832193897	0.9252860868639217	-0.11202859705641147	30.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr6:33884550_33884784	0.30641623083611735	0.07226641012091073	0.23584393660778843	-2.0840955842819744	6.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr6:140527911_140528136	0.39208098354298887	0.08671969214509288	0.22117801113806043	-2.1767201306480928	14.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr2B:115353604_115353857	0.38054918990937153	0.43592963524549383	1.1455276920949726	0.19601233491076112	30.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr9:76994675_76994907	0.4519900577859276	0.2748179945858211	0.6080177867894186	-0.7178145663870127	122.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr6:57950605_57950802	0.23334231403533823	0.15522529929032358	0.6652256789860055	-0.5880842343939987	97.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr1:8022492_8022706	0.43796280076610455	0.3002131186405919	0.6854762964239095	-0.5448213160060298	46.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chr19:46673994_46674240	0.1594762680551468	0.2450007562635754	1.5362834812440824	0.6194444525497316	40.0
hg19_MER52C_F2_238bp_356_593.frameSeq_chr13:47392243_47392469	0.476472746043552	0.2010137645156141	0.42187882976467334	-1.2450994011670833	197.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr3:17521399_17521578	0.21852219954345478	0.12551316299096252	0.5743725957966265	-0.7999411772922949	435.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr9:112072605_112072857	0.5338006579350754	0.24009563888855212	0.44978520599304744	-1.1526918850643508	113.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr3:6556332_6556524	0.37670525869816573	0.14654022052295787	0.3890049770724674	-1.3621394811878944	17.0
macFas5_MER34C__F1_246bp_132_377.frameSeq_chr10:37102254_37102446	0.33153906696649793	0.5871645822323998	1.771026828315629	0.8245860668525323	11.0
hg19_MER11A_F2_260bp_769_1028.frameSeq_chr16:20585160_20585386	0.25193577385443955	0.9173583120054433	3.641238788642472	1.864429354321049	84.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr11:17280393_17280599	0.43153185650010073	0.18446952057179847	0.4274760201203255	-1.2260846026638346	18.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr2:154356349_154356531	0.3559994497921275	0.1912761018290011	0.5372932512696005	-0.8962183778567127	612.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chrX:114651155_114651398	0.17989598068443016	0.16259942277204914	0.9038524493622663	-0.14584081776412056	4.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr11:92010652_92010867	0.3849312714901461	0.18608600606134515	0.4834265746738864	-1.048631312523565	149.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chr1:52072212_52072447	0.24935140660231545	0.17029994188329375	0.6829716511481366	-0.5501023986513538	182.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr5:7531184_7531357	0.4732442444674929	0.23356166200967382	0.493533021775011	-1.018781477769557	1412.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr1:120814552_120814736	0.24493529677803186	0.165517873950009	0.675761624099472	-0.5654136714253166	649.0
hg19_MER34D_F1_253bp_97_349.frameSeq_chr10:11477186_11477420	0.5370521035084638	0.2873450116712403	0.5350412181500968	-0.9022780577097286	20.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr2:100596947_100597125	0.29215604814697	0.1569561469255286	0.5372339471355778	-0.8963776251615228	444.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr12:15041663_15041910	0.32289022174128496	0.5998635709674149	1.8577941683475763	0.8935906692373552	68.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr7:90063592_90063779	0.43969150082701053	0.21443782795732902	0.4877006436421797	-1.0359322185177482	481.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr7:81800470_81800646_shuffled_0	0.269997160905173	0.15366612115193656	0.5691397666433476	-0.813145108643315	270.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr14:95309272_95309475	0.1770469493161247	0.0988349432535985	0.5582414361578442	-0.8410388806933999	101.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr5:180723734_180723949	0.3459538090085196	0.13743522639066058	0.39726467179112934	-1.3318275926718317	55.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr7:45122605_45122866	0.3027095828824546	0.07226641012091073	0.23873182154584302	-2.0665372128976696	3.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr22:17349861_17350077	0.16499335506560164	0.15565072949119235	0.9433757464311538	-0.08409558428197429	12.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr2:789577_789803	0.41872958437507857	0.2289684445022638	0.5468169745970576	-0.8708700663053335	192.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr1:217545952_217546213	0.3536416714309311	0.215795530222164	0.6102095642433657	-0.7126233024202558	71.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr3:66057911_66058156	0.37522682361693277	0.4034874565084182	1.0753161317708368	0.10476085952621156	77.0
panTro4_MER11A_F1_260bp_371_630.frameSeq_chrX:130874920_130875105	0.3780780912735964	0.1866882261456861	0.4937821853596618	-1.0180533069220314	41.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr5:69081020_69081264	0.33854051310119415	0.32907026037200426	0.972026235080588	-0.04093284205437191	13.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr6:146807865_146808120	0.46588446279813966	0.20884992524943205	0.4482869507926119	-1.1575055903700249	74.0
panTro4_MER52C_F1_241bp_42_282.frameSeq_chr8:66160754_66160996	0.44100374441288054	0.6334260341658616	1.4363280180515423	0.522385258893394	98.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chrY:23232922_23233107	0.20009738316060632	0.14453282024182146	0.7223123958888233	-0.4693051656354168	360.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr3:116826659_116826840	0.426404388178897	0.2027379595255267	0.4754593647391557	-1.0726060488475893	423.0
macFas5_MER52C_F1_241bp_42_282.frameSeq_chr9:65042759_65042983	0.3114925187313143	0.20615534049996245	0.6618307924043175	-0.5954656787044974	257.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr14:85687944_85688121	0.39869758644752334	0.1896993265673907	0.47579752929444674	-1.0715803146835916	121.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr2:104305717_104305929	0.18162574972947276	0.2809356693450405	1.5467832604324414	0.629271056511777	19.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr7:54025542_54025791	0.35501450400636175	4.968960931617264	13.996501200774102	3.8069943269759294	83.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr15:28935108_28935339	0.2133381822219204	0.09033301265113841	0.42342637267421473	-1.2398169659731346	17.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr2:178401669_178401852	0.2986254059705485	0.16708470777521334	0.559512701982536	-0.8377572114440386	575.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr3:60815519_60815764	0.3690173962757542	0.036133205060455365	0.09791734868091218	-3.352291695231547	2.0
macFas5_MER52C_F1_241bp_42_282.frameSeq_chr4:149222275_149222465	0.3543689016600782	0.19032324827639255	0.5370766096708921	-0.8968002031213741	665.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr2B:144818142_144818397	0.1556792140538338	0.09033301265113841	0.5802509551461462	-0.7852511025076532	1.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chrX:70379291_70379547	0.26434419252445857	0.2066078135508089	0.7815863536767218	-0.35552281649456	38.0
macFas5_MER52C_F1_241bp_42_282.frameSeq_chr17:43787509_43787732	0.2831358805306568	0.169255539493712	0.597789086909406	-0.7422915351169077	189.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chrX:147399542_147399775	0.35017275789886737	0.23795037478836462	0.6795228053036797	-0.5574061251361593	40.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr4:139335375_139335593	0.28503585568310635	0.19559061000116057	0.6861965121279755	-0.5433063020557141	91.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr6:110336547_110336784	0.28934318571621637	0.34572907569208433	1.1948754723091022	0.25686027105668	21.0
panTro4_MER52C_F2_238bp_356_593.speciesSeq_withInDel	0.5415087515743879	0.42071412049995993	0.7769294942635212	-0.3641444137468597	379.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr21:16662838_16663080	0.36114202501377163	0.4448350062015816	1.2317453394813813	0.3007040129776233	163.0
hg19_MER11A_F2_260bp_769_1028.frameSeq_chr11:20560533_20560758	0.13980813724880378	0.6712580981334081	4.801280607428675	2.2634192557456276	96.0
hg19_MER34C_F1_246bp_96_341.frameSeq_chr2:62338075_62338281	0.1952965050854546	0.18999072338239434	0.9728321727993102	-0.03973715355395454	30.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr1:77872214_77872449	0.4090752057398986	0.16259942277204914	0.39748051333972656	-1.3310439615275076	56.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr7:81937907_81938098	0.35460265423373255	0.19150598682041345	0.5400579621555351	-0.88881384089495	19.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr3:117120306_117120462	0.2475731945717218	0.12957141502147668	0.5233660907660983	-0.9341076406358391	63.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr20:5346503_5346751	0.4843353326119274	0.5660868792804674	1.1687912096515232	0.22501723294617398	2.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr9:130345547_130345754	0.2857879291809509	0.30320472072469073	1.060943062198796	0.08534723298442981	22.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr4:137338092_137338300	0.32318590875753156	4.663345268486121	14.42929639604049	3.850929047475196	233.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr1:51524700_51524881	0.31181664507324175	0.17233863764595997	0.5526922323389113	-0.8554517581537794	754.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr3:95478748_95478930	0.32027019822772707	0.18647624467599808	0.5822466333361581	-0.7802977023718243	624.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr4:52503463_52503721	0.2767630472068156	0.10261830237169325	0.37078036033838757	-1.4313632662227453	24.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr7:12704150_12704402	0.477416256431757	0.6106511655216956	1.2790749315612875	0.355100783551312	19.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chrY:1064011_1064209	0.19373413304477094	0.13647233603602757	0.704431035931544	-0.5054696218367063	64.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr8:116124113_116124294	0.4325383595409296	0.24254413896830665	0.5607459630302583	-0.8345807659105295	719.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr6:62306954_62307154	0.2806069784180214	0.08832561237000201	0.31476627155873144	-1.6676471361954228	8.0
macFas5_MER34C__F1_246bp_132_377.frameSeq_chr6:137042822_137043033	0.2782045214110178	0.25406159808132683	0.9132187959877821	-0.1309675412825901	47.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr8:130684567_130684762	0.3341766580635487	0.14722359083142986	0.4405561767376137	-1.182602101318661	46.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr3:147615107_147615347	0.3459538090085196	0.15537278175995808	0.44911423928311717	-1.1548456310253299	29.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr9:17960641_17960889	0.371114086027321	0.306037297405978	0.8246447896441417	-0.2781552731925106	65.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chr12:113049184_113049409	0.3066454341878414	0.17825714496491318	0.581313546823327	-0.7826115656275447	344.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chr11:93952951_93953167	0.42581274994264473	0.20318958704701004	0.47718060831757353	-1.0673926789550472	226.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr7:29989689_29989862	0.2461285867279453	0.1644846334708555	0.6682874007344228	-0.5814594196667868	689.0
hg19_MER34A1_F1_260bp_97_356.frameSeq_chr5:62005526_62005786	0.5556883057199345	0.2913239657999214	0.524257866867452	-0.931651489723327	15.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr6:160373994_160374240	0.4843353326119274	0.9703772959013403	2.0035236551260507	1.0025395434256006	44.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr5:99265619_99265887	0.7522024247299526	0.21731541900645301	0.28890550184609043	-1.7913304163898525	34.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr3:117190189_117190422	0.3392269293889094	0.24440098422835788	0.7204645712197053	-0.4730006071415408	35.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr11:37168590_37168848	0.2335188210807507	0.15356612150693533	0.6576177491656325	-0.6046788568658319	3.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr15:55486794_55486996	0.23135660977444744	0.1707858520435586	0.7381930959744782	-0.43792985019189296	63.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chrX:142421639_142421873	0.3947018457324473	0.21269318433313503	0.5388705085440905	-0.891989462216921	43.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr5:99927354_99927622	0.5680187539802045	0.23852798205449252	0.4199297653168776	-1.2517800424774614	73.0
