name	dna_count	rna_count	ratio	log2	n_obs_bc
hg19_MER11B_F1_236bp_366_601.frameSeq_chr7:10498198_10498426	0.33043662924315753	0.2476651677006096	0.7495088188856959	-0.41598264154703773	57.0
panTro4_MER11A_F2_260bp_769_1028.frameSeq_chr12:26834113_26834368	0.34088521831013485	0.4021873394969849	1.1798321484596548	0.23858162585010856	22.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chrX:141648939_141649152	0.31410786334968005	2.3465303844194665	7.470460495308249	2.9011971765916242	161.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr1:74067043_74067291	0.31300501055927943	1.0385318869817095	3.3179401349711743	1.730287856227665	73.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr3:147729503_147729736	0.22280079628113386	0.25220653200367515	1.131982184145503	0.17885125229771492	22.0
hg19_MER52C_F2_238bp_356_593.frameSeq_chr7:69056642_69056874	0.35952592238146475	0.28327528027650584	0.7879133676929828	-0.343891083061746	250.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr12:83029258_83029441	0.2388299738323647	0.24431086432452945	1.0229489222153154	0.03273411037516144	606.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr4:46018388_46018568	0.4150628558520619	0.31246384494552043	0.752810906926564	-0.4096405645163489	681.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr2:80669080_80669342	0.32682401250039217	0.2833634073248392	0.8670213830279658	-0.20586052034683647	44.0
hg19_MER52C_F2_238bp_356_593.frameSeq_chr5:57057688_57057927	0.2999596377003124	0.27866553118480303	0.9290100938954188	-0.10623382300090696	197.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr6:124871705_124871963	0.3450441665073827	0.23454710027560713	0.6797596454093036	-0.5569033774560936	14.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr2:88034939_88035094	0.22065142389348055	0.14638161925378637	0.6634066378128249	-0.5920346475914906	84.0
hg19_MER34C2_F1_232bp_132_363.frameSeq_chr3:112908715_112908963	0.30746509886796475	0.008580991473497822	0.027908830970056774	-5.163134494930901	1.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr1:185507422_185507657	0.3587092820126256	0.30624605125416676	0.8537444292935462	-0.22812383507970932	44.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr3:110781186_110781436	0.27818270849958715	0.14710271097424837	0.5287989025905494	-0.9192089120448118	20.0
hg19_MER34D_F1_253bp_97_349.frameSeq_chr4:83670332_83670571	0.3796728114808959	0.3276378562608259	0.8629479023870315	-0.21265463077469993	43.0
hg19_MER52C_F2_238bp_356_593.frameSeq_chr11:25965528_25965760	0.35736075087723973	0.2950054542362514	0.8255116251912943	-0.27663956298597403	189.0
panTro4_MER52C_F1_241bp_42_282.frameSeq_chr4:117432354_117432572	0.3900548888213638	0.28989061382910597	0.7432046671817751	-0.4281685332921196	478.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chr3:191922749_191922978	0.397380542898745	0.3290762380691581	0.8281136153991533	-0.27209937894029673	268.0
hg19_MER52D_F2_230bp_553_782.frameSeq_chr2:18513907_18514096	0.22747150248154568	0.22038632062769353	0.9688524418375134	-0.04565113785337609	466.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr20:31389669_31389918	0.2869674256101004	0.09953950109257474	0.34686689919927705	-1.5275459211397768	4.0
hg19_MER34A_F1_253bp_97_349.frameSeq_chr12:93387060_93387304	0.22419330125789097	0.1844913166802032	0.8229118160313883	-0.2811902564526134	7.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr5:107756985_107757200	0.341067841913644	1.0000371866409183	2.9320770349674916	1.5519230081462094	243.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr5:103890061_103890293	0.25622091572330397	0.22096053044256891	0.8623828769747542	-0.21359956191388899	23.0
panTro4_MER34A1_F1_260bp_97_356.frameSeq_chr21:25012112_25012367	0.39769942136182396	0.29473840278535995	0.741108452650247	-0.4322434151743794	45.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chr3:96333572_96333790	0.3820399670215768	0.5490439259872184	1.437137402841964	0.5231980025900494	122.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr1:98310286_98310472	0.45567018585038827	0.2953982210842992	0.6482719964068229	-0.6253288411382912	889.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr8_GL390907_random:6935_7169	0.3674939991231388	0.3510851368585394	0.9553493055566844	-0.06589977089626056	34.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr19:40164925_40165168	0.48169532155981143	0.8546667507603831	1.774289083798503	0.8272410861806987	4.0
hg19_MER34D_F1_253bp_97_349.frameSeq_chr5:135177328_135177582	0.15373254943398237	0.09287661359550584	0.6041441057047584	-0.7270353801242275	16.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr10:20511952_20512208	0.4873426397022842	0.39612658598065453	0.8128297294540998	-0.29897492487420474	48.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr16:53418429_53418659	0.3719335873402799	0.29728983363021494	0.7993089189824262	-0.323174907441369	30.0
panTro4_MER52D_F2_230bp_553_782.frameSeq_chr2A:73382750_73382938	0.3323649569865784	0.27212685174880474	0.8187591562482136	-0.28848895948728215	744.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr3:113720705_113720928	0.557280491698186	0.3325134195980406	0.5966715586701793	-0.7449910847842356	31.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr8:107558286_107558535	0.5488086710976574	0.24801833420174352	0.4519213111295941	-1.1458565034990653	30.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chrY:15347133_15347347	0.304277661638871	0.26358835052562685	0.8662757203598604	-0.2071018123304362	208.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chrX:126031225_126031458	0.3350581205612437	0.15709815159172935	0.4688683602969537	-1.0927451670395034	25.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr6:64073062_64073244	0.36540971848273773	0.29848575865824467	0.8168522717393062	-0.29185290525569707	542.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr7:47590547_47590775	0.24084766077990571	0.20800323331758722	0.863629867294693	-0.21151495730179368	49.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr7:44876099_44876331	0.23678346694429467	0.2935290876451669	1.239651954729686	0.309935125719358	28.0
macFas5_MER34C_F1_246bp_96_341.frameSeq_chr12:47937144_47937341	0.2524250503051809	0.21102882734824274	0.8360058840955352	-0.2584149983640098	80.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr11:32165659_32165896_shuffled_0	0.3382116087547612	0.2790048084811578	0.824941549192847	-0.27763619331922046	139.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chrY:9001273_9001450	0.29244792133010344	0.24726736155354145	0.8455090411616775	-0.24210791320375744	330.0
macFas5_MER34C__F1_246bp_132_377.frameSeq_chr3:112697986_112698196	0.28381393741658284	0.15841830412611363	0.5581766194011354	-0.841206400043539	25.0
hg19_MER11A_F1_260bp_371_630.frameSeq_chr3:82670124_82670320	0.3026176761380644	0.27366405239803865	0.9043227609519541	-0.14509031946113962	73.0
panTro4_MER34D_F1_253bp_97_349.frameSeq_chr3:61016544_61016790	0.27430709800965486	0.25036304534440706	0.9127107798559225	-0.1317703240215661	16.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr14:94588796_94589044	0.23525738625503362	0.24182794152584772	1.0279292198872396	0.03974092831269797	21.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr3:105865192_105865405	0.3826232341468006	0.30800038728874846	0.8049704246934944	-0.31299231654439463	74.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr3:68357693_68357944	0.3587092820126256	0.27268484015781974	0.7601833959463083	-0.3955805809312719	8.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr6:177631145_177631328	0.30138528052876773	0.3058614418434901	1.0148519572915742	0.021269287943773016	117.0
macFas5_MER52C_F1_241bp_42_282.frameSeq_chr6:160553606_160553821	0.5751206670285072	0.34834570345306864	0.6056915068847667	-0.7233449130842974	120.0
panTro4_MER34D_F1_253bp_97_349.frameSeq_chr14:69440015_69440269	0.2956395181422738	0.21650501563902197	0.7323277246542897	-0.4494386800875421	25.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr17:45454004_45454188	0.1122491630787808	0.16099574478848294	1.4342712263742217	0.5203178691896181	20.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr9:110441318_110441499	0.42974663573362004	0.33135828613045437	0.771054985840187	-0.3750943489229818	610.0
macFas5_MER34D_F1_253bp_97_349.frameSeq_chr14:3960308_3960558	0.29559144667590925	0.28275413367550145	0.956570756208373	-0.0640564082234556	81.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr3:190704190_190704423	0.3587092820126256	0.16818743288055732	0.4688683602969537	-1.0927451670395034	24.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr15_GL392258_random:51819_52050	0.2331610333082066	0.20251139877454863	0.8685473550241846	-0.2033235850465997	19.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr8:61202760_61202993	0.4967548366064056	0.30786495939610553	0.6197523138361238	-0.6902363422846511	48.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chrX:41507216_41507458	0.34772838562448394	0.18571717260498857	0.5340868916164548	-0.904853619067742	27.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr5:52909665_52909897	0.23734147982790263	0.30981895530628983	1.3053721394631101	0.38446115332577036	18.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr7:71200130_71200358	0.41114519034669705	0.3500246289422135	0.8513406873300796	-0.23219151343054334	42.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr18:7550441_7550626	0.30308137818597314	0.2862608630495188	0.944501654185652	-0.08237477155762728	677.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr8:57214675_57214859	0.2745118308052855	0.2559665115548295	0.9324425501223282	-0.1009132544598166	691.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr14:46050456_46050638	0.24138707323406003	0.29902998941855863	1.2387986871550714	0.3089417591973225	683.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr12:15041663_15041910	0.46119764830194715	0.3758474265392046	0.8149378643256577	-0.2952380309382463	59.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chrY:7860409_7860643	0.1746960789022527	0.39394551764694546	2.255033542380587	1.1731488929335312	21.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chrX:82687343_82687576	0.36480978000603753	0.2414936171827244	0.6619713352496409	-0.5951593482303175	41.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr17:28362659_28362842	0.21636432883301224	0.18433240943069396	0.8519537875069961	-0.23115291835955232	26.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr4:164083109_164083293	0.37213381449840993	0.2451504662653941	0.6587696594995712	-0.6021539835047608	354.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr10:57572932_57573164	0.2218419067781518	0.16575434162731237	0.7471732642159058	-0.42048526226111255	78.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr2:19969706_19969952	0.353015483885441	0.21357134334039024	0.6049914326412307	-0.725013382539016	8.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr15:35914018_35914242	0.2698860312285468	0.24312809174910496	0.9008546705524655	-0.15063371136178372	89.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chr4:69900139_69900390	0.41836668925566345	0.32044239801032165	0.7659366919972437	-0.3847029428364817	66.0
hg19_MER34_F1_224bp_97_320.frameSeq_chrX:115026830_115026991	0.18526743136915824	0.05940686404729262	0.32065465369852464	-1.6409077495577076	12.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr6:16783294_16783450	0.40906226197216183	0.29294758717349956	0.7161442509048555	-0.48167788015738194	114.0
hg19_MER11A_F1_260bp_371_630.frameSeq_chr12:56836868_56837051	0.3330871904402951	0.28616608774409014	0.8591326714360231	-0.2190471583510304	85.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr10:21709229_21709429	0.28580833099135217	0.31432989004705714	1.0997926091124612	0.13723149646461286	167.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chrX:90885106_90885355	0.498614035994874	0.5461869175988296	1.095410233506633	0.13147126344175625	62.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr11:50595919_50596167	0.6284155090897876	0.6322835822577344	1.006155279607197	0.0088529729683038	18.0
hg19_MER11A_F2_260bp_769_1028.frameSeq_chr18:14423880_14424115	0.29502719033770725	0.21727403653283806	0.7364542782790023	-0.441332134524671	102.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr7:156744460_156744697	0.5229921044469792	0.4356115083310953	0.8329217680861901	-0.2637470976090507	33.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chr11:97655595_97655830	0.21247588133152034	0.1762242639191504	0.8293847885925106	-0.2698865072810507	40.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr12:86386909_86387177	0.20803608679623486	0.44006398064087343	2.115325217936362	1.0808794856783794	66.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr11:117516590_117516825	0.27140437739579604	0.14301652455829705	0.5269499553786944	-0.9242621397710971	26.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chrX:91406061_91406272	0.2893789165816139	0.27560125556057713	0.9523888568531873	-0.07037735401104879	16.0
hg19_MER11A_F1_260bp_371_630.frameSeq_chr13:64001581_64001775	0.4304511384151507	0.30744466593617914	0.714238245641861	-0.48552270624407057	34.0
hg19_MER11A_F2_260bp_769_1028.frameSeq_chr13:56198053_56198279	0.3284668132715142	0.35786954604226984	1.0895150790970503	0.12368616376725838	121.0
hg19_MER11A_F1_260bp_371_630.frameSeq_chrY:18020952_18021134	0.5519730584439178	0.5290794171373799	0.958523987799191	-0.061113557990392635	34.0
panTro4_MER34C2_F1_232bp_132_363.frameSeq_chr18:20443918_20444172	0.4953604370650543	3.6097370798514175	7.287092003629997	2.865343205645232	2.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr7:111254181_111254420	0.085406971907768	0.33751899795758106	3.951890465360039	1.982542960264734	2.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chr3:73111567_73111778	0.3821225725873413	0.31779258077712624	0.8316508983632177	-0.26595003874841944	463.0
macFas5_MER52D_F2_230bp_553_782.frameSeq_chr12:98803504_98803716	0.2736982364646949	0.2762397321369068	1.00928575830462	0.013334701423194274	301.0
hg19_MER52C_F1_241bp_42_282.frameSeq_chr15:79677983_79678196	0.34753756436023503	0.2695895378095596	0.7757133773606137	-0.36640441341042335	421.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr8:63031502_63031747	0.342695474779919	0.14051373537852685	0.41002506808345096	-1.2862159790734413	15.0
hg19_MER34C2_F1_232bp_132_363.frameSeq_chrX:40170344_40170546	0.20497673257864318	0.24526033811524686	1.1965276986798885	0.2588537945242019	54.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr5:106358479_106358663	0.22269952319191516	0.21187926377446992	0.9514131900133406	-0.07185606849919934	505.0
hg19_MER34A1_F1_260bp_97_356.frameSeq_chr6:131667159_131667409	0.4158099432309618	0.27312070004218786	0.6568402331121813	-0.606385596374395	34.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr12:84331267_84331448	0.4405630631043833	0.5748609249726481	1.3048323228051584	0.3838644254925472	523.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chrX:114281532_114281743	0.19521593578918395	0.23945052397474878	1.2265931211339953	0.2946567653251408	20.0
hg19_MER34D_F1_253bp_97_349.frameSeq_chr1:248086751_248086992	0.3049028897107317	0.20336949792189837	0.6669976073852223	-0.5842465086194295	19.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr13:51891820_51892074	0.025622091572330398	0.0772289232614804	3.0141537447661313	1.5917530072325672	1.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr8:87611640_87611873	0.2963852754853354	0.2217142661801059	0.7480610020759143	-0.41877217263014327	36.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr7:120679724_120679953	0.2956395181422738	0.14389662624788657	0.48673001211779016	-1.0388063599286994	25.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr3:67110700_67110952	0.4039749771237426	0.3870027154547518	0.9579868491117162	-0.061922243572603064	59.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr3:160463617_160463797	0.30286422793547196	0.2550387558686659	0.8420893996203616	-0.2479546911178016	322.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr7:129218918_129219151	0.3850238625463703	0.2657788169899596	0.6902918048565122	-0.5347217381763474	36.0
panTro4_MER11A_F1_260bp_371_630.frameSeq_chr8:101945589_101945802	0.29691482586759343	0.2887251248729856	0.9724173389770036	-0.040352476887731706	33.0
panTro4_MER52D_F2_230bp_553_782.frameSeq_chr17:62116355_62116562	0.3860035521928344	0.3012921595684141	0.7805424531893911	-0.3574509933181537	474.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr4:182263713_182263928	0.30105957597488214	0.2173851173286115	0.7220667757359369	-0.46979583316495305	47.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr3:75357306_75357561	0.2021298335150509	0.4748148615335462	2.349058787000835	1.232082818353654	17.0
panTro4_MER11A_F2_260bp_769_1028.frameSeq_chr8:33013349_33013591	0.35495970763618695	0.32482192114313707	0.9150951901167911	-0.12800627152729935	40.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr14:28026713_28026895	0.5010428247751503	0.32992966414935715	0.6584859573578716	-0.6027754204893674	498.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr11:5859702_5859901	0.39006766274294036	1.0217783578442632	2.619490040930741	1.3892859770185608	133.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr4:140210612_140210857	0.37644765310116196	0.28317271862542814	0.7522233603866612	-0.41076698474594786	25.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr2:17336990_17337204	0.2779011470537374	0.26073012554089536	0.9382117645253126	-0.09201450354407346	25.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr21:1742859_1743101	0.48214652820385245	0.6530188479831676	1.354399150017461	0.4376529729519376	158.0
panTro4_MER34A1_F1_260bp_97_356.frameSeq_chr12:130018290_130018493	0.335504368890515	0.24059157225693892	0.7171041410058391	-0.4797454462494098	52.0
panTro4_MER34A1_F1_260bp_97_356.frameSeq_chr3:62288077_62288274	0.47144648493087926	0.47847608456223856	1.014910705363282	0.021352800714302993	24.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr3:151800015_151800266	0.5676278748331657	1.0323592818885072	1.8187254848820331	0.862927801655295	12.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr13:75685977_75686161	0.2878184774149764	0.26864870832222865	0.9333963223455289	-0.09943831190534017	565.0
hg19_MER34D_F1_253bp_97_349.frameSeq_chr8:68339307_68339549	0.356811349303564	0.23200458428345966	0.6502163811108973	-0.6210081921200024	26.0
panTro4_MER11A_F2_260bp_769_1028.frameSeq_chr11:61503220_61503445	0.15373254943398237	0.3227913388328542	2.0996941768110795	1.0701792127828929	46.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr3:169223683_169223942	0.5636860145912687	0.20975756935216897	0.3721177462674236	-1.426168900764695	8.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr10:88785005_88785192	0.40186227834497146	0.18607202563584752	0.46302436347637815	-1.110839987488688	18.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr13:31253548_31253744	0.6102716356318694	0.3089156930459216	0.5061937586630145	-0.9822383756675853	10.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr4:189114777_189114996	0.4953604370650543	0.4214757408250433	0.8508465942945138	-0.2330290541640028	212.0
hg19_MER52C_F1_241bp_42_282.frameSeq_chr3:31859068_31859309	0.43347538528926177	0.2760922283931977	0.6369271191926135	-0.6507997942971424	182.0
macFas5_MER34C__F1_246bp_132_377.frameSeq_chr5:50893119_50893311	0.33095201614260095	0.49984275333124817	1.5103178979150724	0.594852245891454	23.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr10:53445762_53445978	0.5249681873264138	0.28755855871188263	0.5477637800804203	-0.8683742213704183	44.0
panTro4_MER34C2_F1_232bp_132_363.frameSeq_chr6:126396209_126396439	0.27818270849958715	0.0784547791862658	0.2820260813816263	-1.8260995076533304	6.0
MER11C_F2_250bp_583_832.speciesSeq	0.4336046266086683	5.8687380916053185	13.534768153896804	3.758598269762876	25.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr19:6323473_6323659	0.46892975877643733	0.284264383221169	0.6061982160460246	-0.7221384884024356	675.0
macFas5_MER52D_F2_230bp_553_782.frameSeq_chr12:61099471_61099675	0.46208627575532274	0.23992055351045646	0.5192115977006332	-0.9456054855134928	345.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr5:52253071_52253317	0.5912060388726607	0.28571523461757564	0.4832752303450601	-1.0490830417192996	53.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr12:45729815_45729996	0.30895043750983897	0.23559174271585903	0.7625551354280127	-0.3910864416092499	344.0
hg19_MER34B_F1_257bp_82_338.frameSeq_chr13:30601045_30601302	0.1490739873299223	0.11077279902151733	0.7430726245777616	-0.42842487470506296	10.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr1:77677126_77677308	0.432961057589583	0.3117876983554188	0.7201287341896968	-0.47367326114416325	489.0
panTro4_MER52C_F1_241bp_42_282.frameSeq_chr12:58141067_58141313	0.3142737665585141	0.2916336962321638	0.9279606739872927	-0.10786442816133446	142.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr3:1378210_1378418	0.5916805220499259	0.3141596322797258	0.5309615925690673	-0.913320588310207	215.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr7:47262995_47263229	0.36895811864155775	0.21776649472743362	0.5902200919963857	-0.7606750617315272	44.0
hg19_MER11A_F2_260bp_769_1028.frameSeq_chr8:17561154_17561413	0.20747644882960223	0.32231041144357675	1.5534795070079794	0.635503210025594	40.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr3:101234217_101234399	0.29768505760534025	0.20180218118273271	0.6779049738206024	-0.5608450389386783	633.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr8:1478120_1478369	0.3336830530350005	0.2949466371588321	0.8839125465802267	-0.17802445700856043	42.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr16:37668991_37669198	0.1694999904015703	0.19318232086489973	1.139718771707435	0.18867787990235957	38.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr8:51401227_51401446	0.2318672445258414	0.25590045859579647	1.1036507511835143	0.14228370540411364	100.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr9:115579251_115579432	0.4658562104060072	0.16693928866623034	0.3583493896555289	-1.4805611975833228	21.0
hg19_MER34B_F1_257bp_82_338.frameSeq_chr14:52357706_52357973	0.20497673257864318	0.14587685504946296	0.7116751897364476	-0.49070915295940576	5.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr5:147049020_147049208	0.2702573658890154	0.23500724039809906	0.8695683080645719	-0.20162873344491772	459.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chrY:26004415_26004647	0.39554103864785045	0.35128433844631707	0.8881109774277176	-0.17118812936960986	31.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr4:161924896_161925080	0.4030917084399101	0.25733195512831364	0.6383955555034067	-0.6474774873050402	350.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr9:70232445_70232628	0.3827277656284123	0.29115697912024047	0.7607417210564302	-0.3945213665166312	718.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr11:50062144_50062335	0.4096484402576157	0.27295725258554976	0.6663207417899482	-0.585711291163135	167.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr18:15651672_15651855_shuffled_0	0.46689144642913166	0.2883748401619931	0.6176485827006146	-0.6951418590161097	512.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr12:58686333_58686518	0.4629956898157948	0.34188476554936065	0.7384188947533858	-0.43748862557343743	113.0
hg19_MER34A_F1_253bp_97_349.frameSeq_chr10:121001433_121001642	0.47509437593439746	0.2971350098365433	0.6254231261991883	-0.6770955282690738	117.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr9:82705172_82705416	0.36840412747242623	0.21568438027981016	0.5854559278681083	-0.7723675237155407	36.0
panTro4_MER34C__F1_246bp_132_377.frameSeq_chr5:9337055_9337295	0.4253267201006846	0.2231057783109434	0.5245515218468502	-0.9308436125282152	19.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr4:103005553_103005785	0.22925029301558775	0.22942861413352073	1.0007778446674476	0.0011217564247191518	37.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr7:14148646_14148879	0.45239005432395857	0.3663010735249383	0.8097018712587091	-0.3045372832222045	63.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr3:77459921_77460168	0.25866111492066873	0.31055016761230214	1.2006063134288576	0.263763159558004	41.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr8:75496969_75497188_shuffled_0	0.32144078518014496	0.23246685991839552	0.7232027503545145	-0.46752793052575264	21.0
